id,name
node1fltop290x103369651,Benbecula Airport
node1fltop290x105084453,Graham Municipal Airport
node1fltop290x109809485,Hammerfest
node1fltop290x116070311,Komatsu Airport
node1fltop290x21593956,Leh
node1fltop290x26879996,Wallblake Airport
node1fltop290x35756484,Donegal Airport (CFN)
node1fltop290x38034082,Debrecen Airport
node1fltop290x5905597,Hyvinkaa Airport
node1fltop290x77393392,Madrid Airport (MAD)
node1fltop290x83985085,NAS Pensacola (Forrest Sherman Field)
node1fltop290x83985089,Okha Airport
node1fltop290x8752716,Brussels Airport
node1fltop290x8903632,Il Caravaggio International Airport
node1fltop290x92736551,Cox Field
node1fltop290x94104545,Lawrence Municipal Airport
node1fltop290x94325646,Inukjuak Airport
node1fltop290x95692684,Havre St-Pierre Airport
node1fltop2cpx14200098,Mulhouse-Basel Airport
node1fltop2cpx21408717,Sania Ramel
node1fltop2cpx22266936,Alexandra Airport
node1fltop2cpx28058918,Alpnach
node1fltop2cpx37238170,Homer Airport
node1fltop2cpx38016218,Mandera Airport
node1fltop2cpx5877559,Ernesto Cortissoz International Airport
node1fltop2cpx5908405,Talhar Airport
node1fltop2cpx5908408,Sialkot International Airport
node1fltop2cpx5960414,Broken Bow Municipal Airport
node1fltop2cpx637990,Faa'a International Airport
node1fltop325x102227747,Unalaska Airport
node1fltop325x106795011,Salinas Municipal Airport
node1fltop325x118313193,Southern Wisconsin Regional Airport
node1fltop325x122929555,Yangyang International Airport
node1fltop325x27162921,Waterkloof Air Force Base Airport
node1fltop325x32991989,George Bush Intercontinental
node1fltop325x37228304,Rivière Rouge/Mont-Tremblant International Inc Airport
node1fltop325x5864602,Berau Airport (Kalimaru Airport)
node1fltop325x6018703,Esparadinha Airport
node1fltop325x62737839,Le Plessis Belleville Airport
node1fltop325x85540026,Grant County International Airport
node1fltop325x93048408,Kings Land O' Lakes Airport
node1fltop325x97423150,Lyons-Rice County Municipal Airport
node1fltop35kx100759893,Makabana Airport
node1fltop35kx104728808,Mong Hsat Airport
node1fltop35kx104728815,Yancheng Airport
node1fltop35kx119502744,Palanga Airport (PLQ)
node1fltop35kx119679219,Kalay Airport
node1fltop35kx21255450,Karshi
node1fltop35kx31605329,Hudson Valley Regl
node1fltop35kx5779175,Lancaster Airport
node1fltop35kx71315591,Аэропорт Стригино
node1fltop35kx82715215,Al Minhad Air Base
node1fltop35kx90306390,Lake City Municipal Airport
node1fltop35kx90306396,Talkeetna Airport
node1fltop3q8x105027387,Reao Airport
node1fltop3q8x105290896,Tavie Airport
node1fltop3q8x106803925,Puerto Cabezas Airport
node1fltop3q8x115430235,Bogande Airport
node1fltop3q8x119804735,Tandil Airport
node1fltop3q8x19893883,Toulon-Hyères Airport (TLN)
node1fltop3q8x21057157,Gusti Syamsir Alam
node1fltop3q8x21400070,Kaimana
node1fltop3q8x21400121,Kerman
node1fltop3q8x31727734,Lisbon
node1fltop3q8x37293173,Suai Airport
node1fltop3q8x37562345,Prado Airport
node1fltop3q8x37562365,Ust-Kut Airport
node1fltop3q8x37732804,Debre Tabor Airport
node1fltop3q8x37866672,Punta de Maisi Airport
node1fltop3q8x42493191,Dinard/Plertuit/St. Malo Airport
node1fltop3q8x48101359,East Midlands
node1fltop3q8x5855656,South Bimini Airport
node1fltop3q8x61163820,Frankfurt Airport
node1fltop3q8x61341245,Volos Airport (VOL)
node1fltop3q8x68051752,Karratha
node1fltop3q8x68231687,Fukuoka
node1fltop3q8x73227085,Alyangula
node1fltop3q8x86785187,Méribel Airport
node1fltop3q8x94652089,Luoyang Airport
node1fltop3q8x97802709,Fagali'i Airport
node1fltop3q8x97998867,Saint George Airport (SGU)
node1fltop420x102159075,Texada/Gillies Bay Airport
node1fltop420x109439456,Opole-Polska Nowa Wieś Airport
node1fltop420x119758572,Liepāja
node1fltop420x27059282,Lalmonirhat Airport
node1fltop420x27295932,Aniwa Airport
node1fltop420x37720533,"Ørsta/Volda Airport, Hovden"
node1fltop420x37786411,Pagadian Airport
node1fltop420x37786649,Vaasa Airport
node1fltop420x42990335,Huehuetenango Airport
node1fltop420x43118862,Austin-Bergstrom Intl
node1fltop420x52838995,Chicago Midway Intl
node1fltop420x53651047,Wauchula Mun
node1fltop420x5860390,Huahine-Fare Airport
node1fltop420x5880341,Nikos Kazantzakis International Airport
node1fltop420x5933036,Rajkot Airport
node1fltop420x623392,Lizard Island Airport
node1fltop420x85482627,Granbury Municipal Airport
node1fltop420x86626261,Little Gransden Airfield
node1fltop420x8846827,Weeze Airport (Niederrhein Airport)
node1fltop420x92175675,Las Cruces International Airport
node1fltop454x100389679,Girua Airport
node1fltop454x102200844,Moscow Domodedovo Airport
node1fltop454x105768816,San Nicolas De Bari Airport
node1fltop454x108159332,Manassas Regional Airport
node1fltop454x108666811,Dnipropetrovsk International Airport
node1fltop454x111008272,Indira Gandhi International Airport
node1fltop454x111008277,Eloy Alfaro International Airport
node1fltop454x111243603,Palmarito Airport
node1fltop454x112292469,Lampedusa Airport
node1fltop454x120718584,Kassel-Calden Airport
node1fltop454x122957054,Sitia Airport
node1fltop454x26615235,Cengiz Topel
node1fltop454x26882710,Blue Grass
node1fltop454x27014833,Andahuaylas Airport
node1fltop454x27014852,Anyang Airport
node1fltop454x31781084,Eros
node1fltop454x37514181,Pico Airport
node1fltop454x39642697,Cenej Airport
node1fltop454x55568934,Granada Airport (GRX)
node1fltop454x5987026,Warren County Memorial Airport
node1fltop454x73659943,Alferez Fap David Figueroa Fernandini Airport
node1fltop454x84717387,Portsmouth Intl At Pease
node1fltop454x8836478,Napier Airport
node1fltop5l6x102948908,"Kununurra Airport? Kununurra, Western Australia"
node1fltop5l6x102948914,Aktion Airport
node1fltop5l6x105459921,Andravida Airport
node1fltop5l6x21713644,Anshun Huangguoshu Airport
node1fltop5l6x27624238,Vancouver
node1fltop5l6x32425869,Yibin Airport
node1fltop5l6x32551424,Provideniya Bay Airport
node1fltop5l6x32600081,Mykolaiv International Airport
node1fltop5l6x43055485,Kithira Airport
node1fltop5l6x43417506,Khon Kaen Airport
node1fltop5l6x73101598,Joplin
node1fltop5l6x73101628,Airai
node1fltop5l6x77417164,Bologna Airport (BLQ)
node1fltop5l6x87460383,Mamburao Airport
node1fltop5l6x89238806,Malacca Airport
node1fltop5l6x90127598,Geraldton (Greenstone Regional) Airport
node1fltop5l6x922408,Kansai International Airport
node1fltop63mx105617792,Dunbar Airport
node1fltop63mx105859574,Taif Airport
node1fltop63mx110264158,Cairns Army Airfield (Fort Rucker)
node1fltop63mx110789190,Pangkal Pinang (Depati Amir) Airport
node1fltop63mx119227472,Mesquite Metro Airport
node1fltop63mx122836353,Basongo Airport
node1fltop63mx122836357,Hendrik Van Eck Airport
node1fltop63mx26959878,Willows-Glenn County Airport
node1fltop63mx27251167,Waterloo Regional Airport
node1fltop63mx37460315,São Borja Airport
node1fltop63mx37460340,Waukegan National Airport
node1fltop63mx37788348,Quzhou Airport
node1fltop63mx6124592,Curtis Field
node1fltop63mx6124598,Bouaké Airport
node1fltop63mx6124604,Siglufjordur Airport
node1fltop63mx74070881,William P Hobby
node1fltop63mx84893528,Coles County Memorial Airport
node1fltop63mx84893535,Vatulele Airport
node1fltop63mx89475853,Henry County Airport
node1fltop63mx89475857,Hasanuddin International Airport
node1fltop63mx89807471,Tiko Airport
node1fltop63mx94277723,Nacala Airport
node1fltop76nx103763023,Pitt-Greenville Airport
node1fltop76nx108253878,Barwick Lafayette Airport
node1fltop76nx114762852,Charles de Gaulle International Airport
node1fltop76nx119492152,Gaziantep
node1fltop76nx26631517,Avignon - Caumont Airport
node1fltop76nx37603409,Halliburton Field
node1fltop76nx37892014,Pandie Pandie Airport
node1fltop76nx38680384,Sania Ramel Airport
node1fltop76nx42914098,Hwange National Park Airport
node1fltop76nx5719928,Bellary Airport
node1fltop76nx5829156,Bujumbura International Airport
node1fltop76nx5854965,Baudette International Airport
node1fltop76nx5998085,Suvarnabhumi Airport
node1fltop76nx74459803,Jacksonville Executive at Craig
node1fltop76nx82753380,Burlington Municipal Airport
node1fltop76nx87519207,Plymouth Municipal Airport
node1fltop76nx89504531,Le Havre Octeville Airport
node1fltop76nx89504537,Atkinson Municipal Airport
node1fltop76nx93795193,Francisco de Orellana Airport
node1fltop76nx93795198,Presidencia Roque Sáenz Peña Airport
node1fltop76nx96562760,Balıkesir Merkez Airport
node1fltop76nx99712674,Peshawar Airport
node1fltop7q2x109572083,Princess Juliana International Airport
node1fltop7q2x122467213,Al-Jawf Domestic Airport
node1fltop7q2x27036990,Alor Island Airport
node1fltop7q2x28383248,Manchester
node1fltop7q2x31321623,Tampa Intl
node1fltop7q2x36993081,Dolna Mitropoliya Air Base
node1fltop7q2x37337888,Fakarava Airport
node1fltop7q2x42082564,Hugoton Municipal Airport
node1fltop7q2x43580962,Al Dhafra Airport
node1fltop7q2x5848099,Bradley International Airport
node1fltop7q2x76886552,Luton Airport (LTN)
node1fltop7q2x82064818,Maués Airport
node1fltop7q2x84139758,Warroad International Airport (Swede Carlson Field)
node1fltop7q2x86995721,Liangping Airport
node1fltop7q2x94247869,"Kos Island International Airport, Hippocrates"
node1fltop7q2x99426710,Bragança Airport
node1fltop7vpx101315866,Faribault Municipal Airport
node1fltop7vpx101315931,Watson Lake Airport
node1fltop7vpx106149255,Reconquista Airport
node1fltop7vpx114942371,Whiteman Airport
node1fltop7vpx123316373,Lincoln
node1fltop7vpx125772059,Fresno Yosemite
node1fltop7vpx127713432,Murtala Muhammed
node1fltop7vpx26862021,Toussus-le-Noble Airport
node1fltop7vpx27206346,Los Angeles Intl
node1fltop7vpx37163542,Dubbo Airport
node1fltop7vpx37282372,Hastings Municipal Airport
node1fltop7vpx42550088,Drake Bay Airport
node1fltop7vpx73281437,Zona da Mata Regional
node1fltop7vpx73751500,Istanbul - Sabiha Gökçen
node1fltop7vpx83868168,"El Embrujo Airport Providencia Island, Colombia"
node1fltop7vpx84871532,Armstrong Airport
node1fltop7vpx87247222,Merrill Field
node1fltop7vpx93480928,Chapleau Airport
node1fltop7vpx98713515,Paros National Airport
node1fltop84cx101086158,Leon Airport
node1fltop84cx101086167,Surat Airport
node1fltop84cx113731384,Flin Flon
node1fltop84cx114513453,Chios Island National Airport
node1fltop84cx116268511,Koumac Airport
node1fltop84cx122345881,San Francisco International Airport
node1fltop84cx21031490,Gen Pesqueira Garcia
node1fltop84cx26502306,Augusto Severo International Airport
node1fltop84cx26751169,Siglufjordur Airport
node1fltop84cx27833610,Dublin
node1fltop84cx37266331,Madison County Airport
node1fltop84cx37718575,Khatanga Airport
node1fltop84cx37718614,Kitadaito Airport
node1fltop84cx38508648,RAF St Athan
node1fltop84cx42713115,Haikou Meilan International Airport
node1fltop84cx6074251,Bykovo Airport
node1fltop84cx6132530,Bydgoszcz Ignacy Jan Paderewski Airport
node1fltop84cx78143000,Carroll Co Regl Poage
node1fltop84cx83827375,Kahului Airport
node1fltop84cx91407095,Le Puy-Loudes Airport
node1fltop84cx92759277,Los Angeles Airport (LAX)
node1fltop84cx96561457,St. Augustine Airport
node1fltop8lmx100046419,Snap Lake Airport
node1fltop8lmx105302404,Novo Campo Airport
node1fltop8lmx26562138,Abraham González International Airport
node1fltop8lmx26956999,Alferez Armando Rodriguez Airport
node1fltop8lmx26957005,Siglufjordur Airport
node1fltop8lmx33149772,Innsbruck
node1fltop8lmx37953229,Ufa Airport
node1fltop8lmx42029747,Congonhas
node1fltop8lmx45614906,Egilsstadir Airport (EGS)
node1fltop8lmx5737421,Swakopmund Airport
node1fltop8lmx5794242,Searle Field
node1fltop8lmx5794246,Savonlinna Airport
node1fltop8lmx5813182,Nueva Guinea Airport
node1fltop8lmx86556796,Devonport Airport
node1fltop8lmx8754828,Hanover Langenhagen Airport
node1fltop8lmx8829652,London Heathrow Airport
node1fltop8lmx88528094,Montréal-Pierre Elliott Trudeau International Airport
node1fltop8lmx89545581,Gaspé Airport
node1fltop8lmx91684571,NOLF Webster Papadopoulos
node1fltop8lmx97367091,Ottawa/Macdonald-Cartier International Airport
node1fltop8lmx99988550,Barcelona International Airport
node1fltop8lmx99988554,Mirny Airport
node1fltop9u6x105365736,Oskemen Airport
node1fltop9u6x105365740,Sept-Îles Airport
node1fltop9u6x106315635,Mudgee Airport
node1fltop9u6x110390720,Langebaanweg Airport
node1fltop9u6x110635399,Fostoria Metropolitan Airport
node1fltop9u6x117332033,Ganzhou
node1fltop9u6x117332063,Garowe General Mohamed Abshir
node1fltop9u6x120855164,Alto Palena Airport
node1fltop9u6x42447801,Düsseldorf International Airport
node1fltop9u6x47016000,Cox Dayton Intl
node1fltop9u6x52664769,Henderson Executive
node1fltop9u6x5753508,Sepinggan International Airport
node1fltop9u6x5797373,Horta Airport
node1fltop9u6x5818068,Mohéli Bandar Es Eslam Airport
node1fltop9u6x6030753,Moba Airport
node1fltop9u6x65000751,Gatwick Airport
node1fltop9u6x76758117,Fort Lauderdale–Hollywood Airport (FLL)
node1fltop9u6x78068233,Lakeba
node1fltop9u6x78564922,Easton Newnam
node1fltop9u6x81050183,Columbia Metropolitan
node1fltop9u6x84026621,Vadsø Airport
node1fltop9u6x85718920,Dallas-Fort Worth International Airport
node1fltopaq4x100124907,La Florida Airport
node1fltopaq4x104346267,Lanai Airport
node1fltopaq4x105423788,Long Semado Airport
node1fltopaq4x106969963,Wright Army Airfield
node1fltopaq4x106969983,Maxwell Air Force Base
node1fltopaq4x107607027,Karl Stefan Memorial Airport
node1fltopaq4x119858928,Grand Island
node1fltopaq4x120448279,Andrau Airpark
node1fltopaq4x26781949,Augusto Severo International Airport
node1fltopaq4x30350182,Bordeaux-Merignac Airport
node1fltopaq4x31261569,Ryan Field
node1fltopaq4x33058786,Seattle-Tacoma Intl
node1fltopaq4x37346323,Newcastle International Airport
node1fltopaq4x42144468,Kalmar Airport
node1fltopaq4x42560721,MCALF Bogue
node1fltopaq4x53452778,Sheboygan County Memorial
node1fltopaq4x5750017,Swansea Airport
node1fltopaq4x5943869,Bandar Abbas International Airport
node1fltopaq4x73399541,Rajiv Gandhi
node1fltopaq4x77138528,Malaga Airport (AGP)
node1fltopaq4x85316931,Lungi International Airport
node1fltopaq4x8739065,Milan Linate Airport
node1fltopaq4x89561809,Kassala Airport
node1fltopaq4x89561816,Zumbi dos Palmares Airport
node1fltopaq4x91762521,Senador Nilo Coelho International Airport
node1fltopaq4x94619468,Tanna Airport
node1fltopaq4x99135328,Gran Canaria International Airport
node1fltopbgmx105112476,Bardera Airport
node1fltopbgmx105157141,Paxson Airport
node1fltopbgmx109438532,Skagway Airport
node1fltopbgmx110297139,General Mitchell International Airport
node1fltopbgmx112150849,Dacy Airport
node1fltopbgmx26939376,Waterkloof Air Force Base Airport
node1fltopbgmx26999496,Bunyu Airport
node1fltopbgmx37531145,Carlos Rovirosa Pérez International Airport
node1fltopbgmx42560683,Dedougou Airport
node1fltopbgmx5840467,Brigham City Airport
node1fltopbgmx5983421,Hobart Municipal Airport
node1fltopbgmx60370851,McPherson Airport
node1fltopbgmx72059646,Dubai Int. Airport (DXB)
node1fltopbgmx77254560,Olbia Airport (OLB)
node1fltopbgmx78658208,Federal
node1fltopbgmx78723734,Tulsa Intl
node1fltopbgmx89558348,Kowanyama Airport
node1fltopbgmx89762080,Lauro Carneiro de Loyola Airport
node1fltopbgmx9002861,Salzburg Airport
node1fltopbgmx94638928,Thompson Falls Airport
node1fltopbgmx98046284,Metz-Nancy-Lorraine Airport (ETZ)
node1fltopctkx104161804,Poum Airport
node1fltopctkx104376466,Semipalatinsk Airport
node1fltopctkx104669633,Sebring Regional Airport
node1fltopctkx116700288,Dori Airport
node1fltopctkx116766139,Allama Iqbal International Airport
node1fltopctkx118363275,Aero Country Airport
node1fltopctkx120951005,Pongtiku Airport
node1fltopctkx26383517,Chapadao Do Sul
node1fltopctkx27089456,Tasikmalaya Airport
node1fltopctkx37485023,Ubrub Airport
node1fltopctkx37572133,Hultsfred Airport
node1fltopctkx42326983,Kerman Airport
node1fltopctkx42937980,Skövde Airport
node1fltopctkx6219127,Winston Field
node1fltopctkx6235839,Virgil I. Grissom Municipal Airport
node1fltopctkx72170189,Bloemfontein Airport (BFN)
node1fltopctkx73006123,Haugesund - Karmøy
node1fltopctkx73701105,Jersey
node1fltopctkx84241161,Port Macquarie Airport
node1fltopctkx85961123,Taba International Airport
node1fltopctkx88750310,Mitiga International Airport
node1fltopctkx89480981,Tarama Airport
node1fltopctkx96301305,Kindersley Airport
node1fltopctkx99763110,Lijiang Airport
node1fltopcu1x106950823,Northern Aroostook Regional Airport
node1fltopcu1x109736857,Kilwa Masoko Airport
node1fltopcu1x109934518,Newport Municipal Airport
node1fltopcu1x121802296,Jaffrey Airport - Silver Ranch Airport
node1fltopcu1x14211784,Biarritz Airport
node1fltopcu1x21294986,Dikson
node1fltopcu1x26670468,Wallblake Airport
node1fltopcu1x26699583,Takhli Airport
node1fltopcu1x26943798,Alexandra Airport
node1fltopcu1x37133058,Sunchales Aeroclub Airport
node1fltopcu1x37472969,Pensacola Regional Airport
node1fltopcu1x38083439,Kostanay Airport
node1fltopcu1x42369550,Al Ahsa Airport
node1fltopcu1x5854915,Divinópolis Airport
node1fltopcu1x74860306,Naples Airport (NAP)
node1fltopcu1x92672686,Lereh Airport
node1fltopcu1x92672689,Bremerton National Airport
node1fltopcu1x99467094,Porterville Municipal Airport
node1fltopcu1x99834479,Port Augusta Airport
node1fltopd4cx103169708,Kalgoorlie-Boulder Airport
node1fltopd4cx103169712,Lençóis Paulista Airport
node1fltopd4cx105029618,St George Airport
node1fltopd4cx105029622,Logroño-Agoncillo Airport
node1fltopd4cx106507215,Kitchener/Waterloo Regional Airport
node1fltopd4cx108933135,Beijing Capital International Airport
node1fltopd4cx111918159,Kitakyushu
node1fltopd4cx117789823,Mackall Army Airfield
node1fltopd4cx117907797,Kyzylorda Airport
node1fltopd4cx121541534,Toncontín International Airport
node1fltopd4cx122280325,Calgary Springbank
node1fltopd4cx21276650,Kerteh
node1fltopd4cx26523462,Dnipropetrovsk Intl
node1fltopd4cx27936300,Wellington Intl
node1fltopd4cx5948535,Hoedspruit Air Force Base Airport
node1fltopd4cx83458237,Brussels Airport (BRU)
node1fltopd4cx83993798,O'Hare International Airport
node1fltopd4cx85030037,Marudi Airport
node1fltopd4cx87681587,Teesside International Airport
node1fltopd4cx91084898,Brandon Municipal Airport
node1fltopd4cx91406171,Centralia/Huron Airpark
node1fltopd4cx91763152,Teniente Coronel Rafael Pabón Airport
node1fltopd4cx96861504,St. Clair County Airport
node1fltopdr0x100983053,Kengtung Airport
node1fltopdr0x104711914,Ogden-Hinckley Airport
node1fltopdr0x115317781,Wanganui Airport
node1fltopdr0x20890140,Kotlik
node1fltopdr0x26453532,Wonderboom
node1fltopdr0x26756969,Napakiak Airport
node1fltopdr0x32666891,Everett-Stewart Airport
node1fltopdr0x37081002,Amos/Magny Airport
node1fltopdr0x37757874,Ivujivik Airport
